rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
6,11:18:28,spread,small,small,120.13515474,27.458668893
6,11:18:29,spread,small,small,122.993727919,28.4862206409
6,11:18:30,spread,small,small,121.773886465,28.0837247704
6,11:18:31,spread,small,small,124.025663336,28.188806838
6,11:18:32,spread,small,small,130.245671126,27.1531359145
6,11:18:33,spread,small,small,173.506623943,27.800296253
6,11:18:34,spread,small,small,184.036281417,28.4728914126
6,11:18:35,spread,small,small,179.93543257,28.2505128055
6,11:18:36,spread,small,small,182.867720728,27.8947301564
6,11:18:37,spread,small,small,175.631931553,26.9666285884
6,11:18:38,spread,small,small,204.43139325,27.6960664868
6,11:18:39,spread,small,small,209.807033317,26.8595759564
6,11:18:40,spread,small,small,206.25030329,26.5890640751
6,11:18:41,spread,small,small,203.063517903,28.3317994774
6,11:18:42,spread,small,small,204.99577964,27.8042325366
6,11:18:43,spread,small,small,200.610130426,27.4708568563
